run_id,run_name,group,method,target,seed,step,plot_step,metric,value
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,4900,49000,w2,0.08362115919589996
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5000,50000,w2,0.12163081765174866
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5100,51000,w2,0.10571054369211197
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5200,52000,w2,0.08003366738557816
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5300,53000,w2,0.07742655277252197
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5400,54000,w2,0.10807447880506516
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5500,55000,w2,0.08551803231239319
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5600,56000,w2,0.1441616714000702
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5700,57000,w2,0.10581687837839127
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5800,58000,w2,0.05484802648425102
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5900,59000,w2,0.06561367958784103
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6000,60000,w2,0.07124555110931396
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6100,61000,w2,0.07175851613283157
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6200,62000,w2,0.0870756059885025
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6300,63000,w2,0.09185923635959625
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6400,64000,w2,0.10865267366170883
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6500,65000,w2,0.05378608778119087
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6600,66000,w2,0.0761883482336998
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6700,67000,w2,0.07755878567695618
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6800,68000,w2,0.1164453774690628
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6900,69000,w2,0.12649324536323547
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7000,70000,w2,0.12500309944152832
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7100,71000,w2,0.06419895589351654
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7200,72000,w2,0.0810324177145958
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7300,73000,w2,0.04314970597624779
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7400,74000,w2,0.07503950595855713
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7500,75000,w2,0.06379196792840958
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7600,76000,w2,0.06750471889972687
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7700,77000,w2,0.11405327916145325
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7800,78000,w2,0.07023864984512329
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7900,79000,w2,0.03788011521100998
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8000,80000,w2,0.11442025005817413
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8100,81000,w2,0.09849126636981964
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8200,82000,w2,0.06474801898002625
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8300,83000,w2,0.11452200263738632
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8400,84000,w2,0.09292282164096832
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8500,85000,w2,0.13467586040496826
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8600,86000,w2,0.11396219581365585
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8700,87000,w2,0.11147236824035645
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8800,88000,w2,0.07373785227537155
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8900,89000,w2,0.07164092361927032
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9000,90000,w2,0.07640834152698517
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9100,91000,w2,0.07863041013479233
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9200,92000,w2,0.050028689205646515
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9300,93000,w2,0.0761595070362091
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9400,94000,w2,0.04508380591869354
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9500,95000,w2,0.0570112019777298
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9600,96000,w2,0.06347057968378067
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9700,97000,w2,0.040963247418403625
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9800,98000,w2,0.044385362416505814
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9900,99000,w2,0.04604237526655197
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,10000,100000,w2,0.06943271309137344
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,100,1000,elbo,-6.082910537719727
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,200,2000,elbo,-4.431650161743164
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,300,3000,elbo,-3.2692043781280518
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,400,4000,elbo,-4.111917018890381
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,500,5000,elbo,-3.0858683586120605
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,600,6000,elbo,-2.344743013381958
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,700,7000,elbo,-1.7446826696395874
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,800,8000,elbo,-1.5532069206237793
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,900,9000,elbo,-2.597580671310425
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,1000,10000,elbo,-1.350053310394287
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,1100,11000,elbo,-2.699734926223755
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,1200,12000,elbo,-1.2306873798370361
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,1300,13000,elbo,-1.20271635055542
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,1400,14000,elbo,-0.8461927771568298
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,1500,15000,elbo,-1.206833004951477
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,1600,16000,elbo,-1.016219973564148
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,1700,17000,elbo,-1.0646966695785522
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,1800,18000,elbo,-1.1065186262130737
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,1900,19000,elbo,-0.9998796582221985
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,2000,20000,elbo,-0.9841820597648621
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,2100,21000,elbo,-0.5600466132164001
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,2200,22000,elbo,-0.34345006942749023
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,2300,23000,elbo,-0.34857818484306335
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,2400,24000,elbo,-0.267129510641098
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,2500,25000,elbo,-0.38488146662712097
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,2600,26000,elbo,-0.21872708201408386
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,2700,27000,elbo,-0.31938618421554565
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,2800,28000,elbo,-0.3715256452560425
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,2900,29000,elbo,-0.21726055443286896
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,3000,30000,elbo,-0.2422441989183426
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,3100,31000,elbo,-0.18423034250736237
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,3200,32000,elbo,-0.24185462296009064
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,3300,33000,elbo,-0.21578077971935272
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,3400,34000,elbo,-0.1159789189696312
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,3500,35000,elbo,-0.19814440608024597
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,3600,36000,elbo,-0.18139439821243286
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,3700,37000,elbo,-0.08631427586078644
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,3800,38000,elbo,-0.10084685683250427
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,3900,39000,elbo,-0.09440112859010696
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,4000,40000,elbo,-0.07139922678470612
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,4100,41000,elbo,-0.09412077069282532
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,4200,42000,elbo,-0.09285269677639008
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,4300,43000,elbo,-0.10115006566047668
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,4400,44000,elbo,-0.06529545038938522
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,4500,45000,elbo,-0.059186313301324844
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,4600,46000,elbo,-0.0504520982503891
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,4700,47000,elbo,-0.03876914456486702
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,4800,48000,elbo,-0.07626108080148697
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,4900,49000,elbo,-0.04735865071415901
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5000,50000,elbo,-0.06843529641628265
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5100,51000,elbo,-0.044547613710165024
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5200,52000,elbo,-0.04991448298096657
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5300,53000,elbo,-0.04286979138851166
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5400,54000,elbo,-0.04325978830456734
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5500,55000,elbo,-0.03700141981244087
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5600,56000,elbo,-0.05583303049206734
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5700,57000,elbo,-0.0376664400100708
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5800,58000,elbo,-0.03165483474731445
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,5900,59000,elbo,-0.046571530401706696
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6000,60000,elbo,-0.04248855635523796
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6100,61000,elbo,-0.0334838330745697
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6200,62000,elbo,-0.03696969151496887
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6300,63000,elbo,-0.03879443556070328
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6400,64000,elbo,-0.039331045001745224
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6500,65000,elbo,-0.03599926084280014
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6600,66000,elbo,-0.03264623135328293
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6700,67000,elbo,-0.03643167391419411
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6800,68000,elbo,-0.042512860149145126
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,6900,69000,elbo,-0.03278810530900955
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7000,70000,elbo,-0.03986932337284088
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7100,71000,elbo,-0.029375817626714706
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7200,72000,elbo,-0.028392409905791283
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7300,73000,elbo,-0.030565934255719185
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7400,74000,elbo,-0.028063742443919182
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7500,75000,elbo,-0.027253244072198868
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7600,76000,elbo,-0.034864697605371475
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7700,77000,elbo,-0.03200593590736389
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7800,78000,elbo,-0.03211160749197006
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,7900,79000,elbo,-0.03041742742061615
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8000,80000,elbo,-0.04408888891339302
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8100,81000,elbo,-0.03284624591469765
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8200,82000,elbo,-0.03415818512439728
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8300,83000,elbo,-0.03703586012125015
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8400,84000,elbo,-0.029252177104353905
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8500,85000,elbo,-0.04228631407022476
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8600,86000,elbo,-0.03375569358468056
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8700,87000,elbo,-0.031799767166376114
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8800,88000,elbo,-0.03402876853942871
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,8900,89000,elbo,-0.03607255592942238
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9000,90000,elbo,-0.02660997025668621
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9100,91000,elbo,-0.030005235224962234
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9200,92000,elbo,-0.025036780163645744
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9300,93000,elbo,-0.02553516998887062
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9400,94000,elbo,-0.02918708696961403
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9500,95000,elbo,-0.03373822569847107
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9600,96000,elbo,-0.036129701882600784
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9700,97000,elbo,-0.03232118859887123
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9800,98000,elbo,-0.026184655725955963
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,9900,99000,elbo,-0.02814359962940216
3fbpflm1,DSIVI-x_shaped-seed46,DSIVI-x_shaped,DSIVI,x_shaped,46,10000,100000,elbo,-0.029605619609355927
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,100,1000,kl_ite,1.8139187576446614
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,200,2000,kl_ite,2.0793361850745815
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,300,3000,kl_ite,1.7717504448182397
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,400,4000,kl_ite,1.5302399049212214
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,500,5000,kl_ite,1.3644760305553374
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,600,6000,kl_ite,1.2281635157953872
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,700,7000,kl_ite,0.9950528434822723
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,800,8000,kl_ite,0.9666613661230176
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,900,9000,kl_ite,0.7661928019291719
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,1000,10000,kl_ite,0.7576493503357169
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,1100,11000,kl_ite,0.8665586488843687
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,1200,12000,kl_ite,0.6126797705136894
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,1300,13000,kl_ite,0.4258148654677555
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,1400,14000,kl_ite,0.7955025798448501
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,1500,15000,kl_ite,0.5045398719934264
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,1600,16000,kl_ite,0.5262252236570875
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,1700,17000,kl_ite,0.6207923664974481
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,1800,18000,kl_ite,0.41232047039959396
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,1900,19000,kl_ite,0.4235693825007169
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,2000,20000,kl_ite,0.30945844936132944
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,2100,21000,kl_ite,0.34769911202994525
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,2200,22000,kl_ite,0.3096343773829629
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,2300,23000,kl_ite,0.3631544720701227
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,2400,24000,kl_ite,0.4084586538011635
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,2500,25000,kl_ite,0.2337869750688378
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,2600,26000,kl_ite,0.2001725714298919
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,2700,27000,kl_ite,0.20340119613233243
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,2800,28000,kl_ite,0.20499365594263258
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,2900,29000,kl_ite,0.1676614383086793
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,3000,30000,kl_ite,0.21552296029402107
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,3100,31000,kl_ite,0.12322300164744882
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,3200,32000,kl_ite,0.10396972089609026
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,3300,33000,kl_ite,0.13113966232638133
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,3400,34000,kl_ite,0.1930433545154508
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,3500,35000,kl_ite,0.14870870073364129
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,3600,36000,kl_ite,0.16600608160361588
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,3700,37000,kl_ite,0.1255730734698857
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,3800,38000,kl_ite,0.15568285307894417
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,3900,39000,kl_ite,0.11411739223522843
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,4000,40000,kl_ite,0.1091661585070646
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,4100,41000,kl_ite,0.1340383142210123
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,4200,42000,kl_ite,0.1227157230573778
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,4300,43000,kl_ite,0.1122999854173814
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,4400,44000,kl_ite,0.09340716358328897
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,4500,45000,kl_ite,0.12141802091098855
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,4600,46000,kl_ite,0.11855572357898762
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,4700,47000,kl_ite,0.09954703770878408
5kxm2tm4,DSIVI-x_shaped-seed47,DSIVI-x_shaped,DSIVI,x_shaped,47,4800,48000,kl_ite,0.13224354706741795
